date,doge_price,google_interest,google_interest_musk
2021-01-28T19:12:00Z,0.0283214657889921,-0.0718743852150646,26863.4159070656
2021-01-28T19:13:00Z,0.0871435894666535,-0.0856269814499875,26840.3037730864
2021-01-28T19:14:00Z,0.124715228510107,-0.115177730369236,26790.6418142431
2021-01-28T19:15:00Z,0.0850349887308976,-0.119959037551697,26782.6065160122
2021-01-28T19:16:00Z,0.0826283870617118,-0.116617159925185,26788.2227590929
2021-01-28T19:17:00Z,0.0827214089436243,-0.117506111038089,26786.7288188309
2021-01-28T19:18:00Z,0.0443949451383248,-0.117622920483882,26786.5325129469
2021-01-28T19:19:00Z,0.0444345150714141,-0.104613363951501,26808.3959202956
2021-01-28T19:20:00Z,0.0264227187525847,-0.0999538221119546,26816.2265839345
2021-01-28T19:21:00Z,0.0654195963211135,-0.0945694225752232,26825.2754181593
2021-01-28T19:22:00Z,0.0818305564411362,-0.0927560309702421,26828.3229408972
2021-01-28T19:23:00Z,0.0844483821277617,-0.0958539534931033,26823.1166802623
2021-01-28T19:24:00Z,0.0881530027013028,-0.0826628594119563,26845.2851732892
2021-01-28T19:25:00Z,0.105514445089479,-0.0711513088977924,26864.6310839265
2021-01-28T19:26:00Z,0.101776399245308,-0.0962050425403605,26822.5266522443
2021-01-28T19:27:00Z,0.125689795731627,-0.0853495587549499,26840.77
2021-01-28T19:28:00Z,0.12545747156857,-0.0746210249752986,26858.8
2021-01-28T19:29:00Z,0.106094735606139,-0.0773645178706255,26854.1893814459
2021-01-28T19:30:00Z,0.127566479636057,-0.0661332156213945,26873.0643166153
2021-01-28T19:31:00Z,0.128798556452331,-0.0656201328778432,26873.9265855941
2021-01-28T19:32:00Z,0.129454706316058,-0.034203220174622,26926.7247542603
2021-01-28T19:33:00Z,0.111331123165602,-0.0258386941798174,26940.7818851585
2021-01-28T19:34:00Z,0.109204118074363,-0.0385904893126261,26919.3516626354
2021-01-28T19:35:00Z,0.110952017670426,-0.0285513170700477,26936.2231456592
2021-01-28T19:36:00Z,0.107472719224727,-0.0532148315223672,26894.7745027497
2021-01-28T19:37:00Z,0.108877375563267,-0.0513378517790224,26897.928889497
2021-01-28T19:38:00Z,0.105418536412884,-0.0535260120873931,26894.2515435362
2021-01-28T19:39:00Z,0.113747018782883,-0.0261696238200069,26940.2257363375
2021-01-28T19:40:00Z,0.091272806106216,-0.0342254678473521,26926.6873655968
2021-01-28T19:41:00Z,0.07027134782447,-0.0435343230977055,26911.0432278599
2021-01-28T19:42:00Z,0.0683786265255534,-0.0753891245164655,26857.509158678
2021-01-28T19:43:00Z,0.0665063844488496,-0.075923986529899,26856.6102882172
2021-01-28T19:44:00Z,0.0658245539880478,-0.0845570743256065,26842.1018217153
2021-01-28T19:45:00Z,0.085304247795421,-0.0845806247978139,26842.0622436124
2021-01-28T19:46:00Z,0.102699979754049,-0.101015700831852,26814.4420275624
2021-01-28T19:47:00Z,0.104833616736862,-0.0929483471845555,26827.9997409693
2021-01-28T19:48:00Z,0.10245970149694,-0.0997864402544286,26816.5078800513
2021-01-28T19:49:00Z,0.103553825476986,-0.105109647575261,26807.5618833321
2021-01-28T19:50:00Z,0.0881453361100901,-0.100063761195542,26816.0418241418
2021-01-28T19:51:00Z,0.0841788216644926,-0.0885106288437274,26835.4576157664
2021-01-28T19:52:00Z,0.065958598969628,-0.0873142244716372,26837.4682512616
2021-01-28T19:53:00Z,0.0639581374752507,-0.0873845175474343,26837.350119168
2021-01-28T19:54:00Z,-0.0115040282143555,-0.0975778635410391,26820.2195371109
2021-01-28T19:55:00Z,-0.0712154462892796,-0.0885016047429465,26835.4727813557
2021-01-28T19:56:00Z,-0.111330357496471,-0.0974228081359463,26820.4801178213
2021-01-28T19:57:00Z,-0.152866559779098,-0.0944495557791725,26825.4768621196
2021-01-28T19:58:00Z,-0.107262001532628,-0.0752763368647655,26857.698705675
2021-01-28T19:59:00Z,-0.0292334037189506,-0.057085257338784,26888.27
2021-01-28T20:00:00Z,0.0103336799250554,-0.064668771775844,26875.5254099089
2021-01-28T20:01:00Z,0.0288566049040937,-0.0762446228972689,26856.0714379118
2021-01-28T20:02:00Z,0.0101998843391955,-0.0447094449090098,26909.0683590947
2021-01-28T20:03:00Z,-0.0283089194202814,-0.0523225217875786,26896.2740873946
2021-01-28T20:04:00Z,-0.00575560995537734,-0.020777947994233,26949.2867988401
2021-01-28T20:05:00Z,-0.0249216673831358,-0.00690414080549353,26972.6026357243
2021-01-28T20:06:00Z,-0.0258552448171111,-0.0117371007284673,26964.4805316977
2021-01-28T20:07:00Z,-0.0458182016680891,-0.00621757438349838,26973.7564553275
2021-01-28T20:08:00Z,-0.0848288770226901,-0.0110926867884669,26965.5635113086
2021-01-28T20:09:00Z,-0.045007852810241,-0.00449894315982582,26976.6447270708
2021-01-28T20:10:00Z,-0.0234647090912002,0.0221018914119844,27021.349162661
2021-01-28T20:11:00Z,-0.043695418569348,0.0186716224824369,27015.5843722367
2021-01-28T20:12:00Z,-0.0621191799190042,0.0284390828425493,27031.9992257395
2021-01-28T20:13:00Z,-0.0619609183243134,0.0291770099884099,27033.2393603854
2021-01-28T20:14:00Z,-0.0202386614527051,0.0495642748026234,27067.5014871727
2021-01-28T20:15:00Z,0.0312787384061337,0.0643286670532975,27092.3140102767
2021-01-28T20:16:00Z,0.043111965731267,0.0748716163060631,27110.0321233881
2021-01-28T20:17:00Z,0.0178355162979426,0.0556274084866004,27077.6909783527
2021-01-28T20:18:00Z,0.0181311778770012,0.0193328650834821,27016.6956335089
2021-01-28T20:19:00Z,0.0175790028161521,0.0229234280910107,27022.7298085747
2021-01-28T20:20:00Z,0.0161790524545976,0.0203814434603508,27018.457837788
2021-01-28T20:21:00Z,0.0312240578805355,0.0333841878609393,27040.3097969054
2021-01-28T20:22:00Z,0.0166312848259573,0.0259889363565366,27027.8815949383
2021-01-28T20:23:00Z,0.0167417702056201,0.0266397493916212,27028.9753286454
2021-01-28T20:24:00Z,0.0162490522634419,0.0216935809464451,27020.6629703215
2021-01-28T20:25:00Z,-0.00382412741026203,0.00909087893372801,26999.4833085004
2021-01-28T20:26:00Z,-0.00427235981501199,0.0178917734758125,27014.2737851725
2021-01-28T20:27:00Z,-0.00588862484706588,-0.0338308321717955,26927.3505765608
2021-01-28T20:28:00Z,-0.00793138146575253,-0.0342865223089959,26926.5847595962
2021-01-28T20:29:00Z,0.010276168313912,-0.0416144179397625,26914.2697535631
2021-01-28T20:30:00Z,0.010521209173699,-0.0682785339499557,26869.4589693928
2021-01-28T20:31:00Z,-0.0101344160344755,-0.0743578659950423,26859.2422558116
2021-01-28T20:32:00Z,0.0280598818755297,-0.0629881512648956,26878.349802173
2021-01-28T20:33:00Z,0.0268963058257629,-0.0816513882980404,26846.9850163953
2021-01-28T20:34:00Z,0.0263898259719888,-0.085419485285246,26840.65248391
2021-01-28T20:35:00Z,0.0255979514667426,-0.0810045686650531,26848.07203893
2021-01-28T20:36:00Z,0.0271244782437629,-0.0733119415412862,26861
2021-01-28T20:37:00Z,0.0237437985978614,-0.0703367519185319,26866
2021-01-28T20:38:00Z,0.0260885441844616,-0.0887829275796086,26835
2021-01-28T20:39:00Z,0.0443684745243944,-0.0953283447496681,26824
2021-01-28T20:40:00Z,0.0458537011765105,-0.122700089279008,26778
2021-01-28T20:41:00Z,0.0791450095221414,-0.111418438716585,26796.95954879
2021-01-28T20:42:00Z,0.0845481142265884,-0.0947333068251172,26825
2021-01-28T20:43:00Z,0.0835024675217116,-0.105443989467033,26807
2021-01-28T20:44:00Z,0.0807133461073721,-0.109609254938889,26800
2021-01-28T20:45:00Z,0.0628185785814758,-0.120319937580804,26782
2021-01-28T20:46:00Z,0.0620400107931295,-0.156617250978407,26721
2021-01-28T20:47:00Z,0.0596428627322939,-0.160187478525712,26715
2021-01-28T20:48:00Z,0.0419971193444343,-0.126270316826313,26772
2021-01-28T20:49:00Z,0.0432861252126529,-0.111989406637092,26796
2021-01-28T20:50:00Z,0.0627509125264172,-0.107824141165236,26803
2021-01-28T20:51:00Z,0.0626387222036171,-0.0872538903999149,26837.5696466
2021-01-28T20:52:00Z,0.0451783282590388,-0.0911630792778121,26831
2021-01-28T20:53:00Z,0.0642868325767842,-0.0931395890051741,26827.67834663
2021-01-28T20:54:00Z,0.0492814407148929,-0.0681253699283618,26869.71637151
2021-01-28T20:55:00Z,0.0454785964700212,-0.0917581172023629,26830
2021-01-28T20:56:00Z,0.0642795647536752,-0.106634065316134,26805
2021-01-28T20:57:00Z,0.0462820142682335,-0.0862729406293978,26839.2181966
2021-01-28T20:58:00Z,0.0451572293507361,-0.086997813805956,26838
2021-01-28T20:59:00Z,0.00613900552321636,-0.0867634155146564,26838.3939216
2021-01-28T21:00:00Z,0.029533504606322,-0.0733119415412862,26861
2021-01-28T21:01:00Z,0.0327559803777819,-0.0535992022258822,26894.12854274
2021-01-28T21:02:00Z,0.0336540473960576,-0.0241557142676913,26943.61024255
2021-01-28T21:03:00Z,0.0311711562278836,-0.0344609350569257,26926.29164761
2021-01-28T21:04:00Z,0.0526557954673847,-0.0187577414784304,26952.68188751
2021-01-28T21:05:00Z,0.0319635683028326,-0.0256278886653039,26941.13615756
2021-01-28T21:06:00Z,0.0315409485295263,-0.0329887606593131,26928.7657326
2021-01-28T21:07:00Z,0.0118774439623927,-0.0388774582497611,26918.86939264
2021-01-28T21:08:00Z,0.0109316311468904,-0.039989817766438,26917
2021-01-28T21:09:00Z,0.013067475174832,-0.0352295143700311,26925
2021-01-28T21:10:00Z,-0.00641852472007505,-0.0173783766335053,26955
2021-01-28T21:11:00Z,-0.0268246030797843,-0.0149982249353018,26959
2021-01-28T21:12:00Z,-0.0261664608286459,-0.0177762918760563,26954.33127751
2021-01-28T21:13:00Z,-0.0219644756867629,0.00106779902757143,26986
2021-01-28T21:14:00Z,-0.0198381699523159,0.039147784841528,27049.99589714
2021-01-28T21:15:00Z,-0.0218321753208855,0.0278463014568161,27031.003018
2021-01-28T21:16:00Z,-0.0418246701726182,0.032522159855748,27038.86110268
2021-01-28T21:17:00Z,-0.020395059549433,0.0462906812934369,27062
2021-01-28T21:18:00Z,-0.039928750911814,0.0575517952584148,27080.9250357
2021-01-28T21:19:00Z,-0.0175599852368372,0.0730673878982256,27107
2021-01-28T21:20:00Z,-0.017863743198901,0.0894523109703803,27134.53593073
2021-01-28T21:22:00Z,-0.0183454714964437,0.0923969739575294,27139.48462873
2021-01-28T21:23:00Z,0.000763990834990378,0.0830722078315573,27123.81375173
2021-01-28T21:24:00Z,0.000705839144541168,0.0813979188419377,27121
2021-01-28T21:25:00Z,0.000974119873425034,0.0855260936541816,27127.93766673
2021-01-28T21:26:00Z,0.00122828521003005,0.0772326533700817,27114
2021-01-28T21:27:00Z,0.000211623863096556,0.0433154916706826,27057
2021-01-28T21:28:00Z,-0.000768920111641184,0.0649134527322384,27093.29678071
2021-01-28T21:29:00Z,0.0204647886374593,0.0659269328036153,27095
2021-01-28T21:30:00Z,0.000687897484096585,0.0689021224263696,27100
2021-01-28T21:31:00Z,0.000258280726255882,0.0746485090985281,27109.65717719
2021-01-28T21:32:00Z,0.0201408932140831,0.0635467811054119,27091
2021-01-28T21:33:00Z,-0.000388515428863339,0.037365112425174,27047
2021-01-28T21:34:00Z,-0.0030157567079871,0.00582810242397832,26994
2021-01-28T21:35:00Z,0.0177038195281688,0.0135635954431395,27007
2021-01-28T21:36:00Z,0.0381972099590995,0.053538131472295,27074.17981221
2021-01-28T21:37:00Z,0.0378274176574564,0.0462906812934369,27062
2021-01-28T21:38:00Z,0.0396235516940079,0.0611666294072084,27087
2021-01-28T21:39:00Z,0.0195791947722153,0.0402827780775562,27051.90332722
2021-01-28T21:40:00Z,0.0198396635561104,0.0403403020479283,27052
2021-01-28T21:41:00Z,0.000361000810045487,0.0491196803387325,27066.75431721
2021-01-28T21:42:00Z,0.0196833822857733,0.0492658709161912,27067
2021-01-28T21:43:00Z,0.0207773511781336,0.0724723499736748,27106
2021-01-28T21:44:00Z,0.0215587575298197,0.0742574637473274,27109
2021-01-28T21:45:00Z,0.0462143686225406,0.0677120465772679,27098
2021-01-28T21:46:00Z,0.0780386923398203,0.0558112880862507,27078
2021-01-28T21:47:00Z,0.0988666628372048,0.0921086014838532,27139
2021-01-28T21:48:00Z,0.106440311506546,0.101034170352116,27154
2021-01-28T21:49:00Z,0.108560833631887,0.150422318089838,27237
2021-01-28T21:50:00Z,0.108130682657427,0.146257052617982,27230
2021-01-28T21:51:00Z,0.108111204546948,0.153397507712592,27242
2021-01-28T21:52:00Z,0.107324444481945,0.157562773184448,27249
2021-01-28T21:53:00Z,0.0945196165979499,0.174818872996423,27278
2021-01-28T21:54:00Z,0.0953332930647241,0.211116186394025,27339
2021-01-28T21:55:00Z,0.0993703071551086,0.223016944885043,27359
2021-01-28T21:56:00Z,0.0556009300062938,0.237297855074263,27383
2021-01-28T21:57:00Z,0.0582379983794141,0.250983727338933,27406
2021-01-28T21:58:00Z,0.0579408998587589,0.233727627526958,27377
2021-01-28T22:00:00Z,0.0578098521216305,0.253363879037137,27410
2021-01-28T22:01:00Z,0.0590640612660937,0.266939345222159,27432.81445539
2021-01-28T22:02:00Z,0.0593810260960736,0.272829670878022,27442.71353142
2021-01-28T22:03:00Z,0.061177160132625,0.297372694453043,27483.95968156
2021-01-28T22:04:00Z,0.040989728808411,0.308702406020367,27503
2021-01-28T22:05:00Z,0.0402604162135041,0.26942990300001,27437
2021-01-28T22:06:00Z,0.0369264157796439,0.202785655450313,27325
2021-01-28T22:07:00Z,0.0370183088233042,0.269884508053067,27437.76399341
2021-01-28T22:08:00Z,0.0580213765855493,0.249793651489831,27404
2021-01-28T22:09:00Z,0.0575848920595221,0.236107779225162,27381
2021-01-28T22:10:00Z,0.0363533844550741,0.256934106584442,27416
2021-01-28T22:11:00Z,0.0564961257065539,0.259909296207196,27421
2021-01-28T22:12:00Z,0.0586414414927878,0.265264637528154,27430
2021-01-28T22:14:00Z,0.0622337095658904,0.320008126586833,27522
2021-01-28T22:15:00Z,0.0637657062441255,0.327743619605994,27535
2021-01-28T22:16:00Z,0.0436986041609223,0.331313847153299,27541
2021-01-28T22:17:00Z,0.0221890186153579,0.29680164752935,27483
2021-01-28T22:18:00Z,0.0399999474296086,0.293231419982044,27477
